State Bucket,Draw Call #,GPUTime (ms),GPUBusy (%),TessellatorBusy (%),VSBusy (%),VSTime (ms),HSBusy (%),HSTime (ms),DSBusy (%),DSTime (ms),GSBusy (%),GSTime (ms),PSBusy (%),PSTime (ms),CSBusy (%),CSTime (ms),PrimitiveAssemblyBusy (%),TexUnitBusy (%),DepthStencilTestBusy (%),VSVerticesIn,VSVALUInstCount,VSSALUInstCount,VSVALUBusy (%),VSSALUBusy (%),HSPatches,HSVALUInstCount,HSSALUInstCount,HSVALUBusy (%),HSSALUBusy (%),GSPrimsIn,GSVerticesOut,GSVALUInstCount,GSSALUInstCount,GSVALUBusy (%),GSSALUBusy (%),PSPixelsOut,PSExportStalls (%),PSVALUInstCount,PSSALUInstCount,PSVALUBusy (%),PSSALUBusy (%),TexTriFilteringPct (%),TexVolFilteringPct (%),TexAveAnisotropy,State Hash
glDrawArrays,227,0.00144,100,0.874329,24.0332,0.000346079,0,0,0,0,0,0,100,0.00144,0,0,12.5752,74.4664,2.6864,36,202,7,0.0340691,0.00236123,0,0,0,0,0,0,0,0,0,0,0,10528,0,34,4,0.971919,0.228687,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,163,0.00144,100,1.42049,38.6032,0.000555886,0,0,0,0,0,0,13.2888,0.000191359,0,0,20.2245,0.291552,0.00876847,36,202,7,0.055351,0.00383621,0,0,0,0,0,0,0,0,0,0,0,24,0,34,4,0.00943815,0.00222074,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,247,0.00144,100,0.885803,23.8593,0.000343573,0,0,0,0,0,0,100,0.00144,0,0,12.4901,69.4672,1.36698,36,202,7,0.0345162,0.00239221,0,0,0,0,0,0,0,0,0,0,0,7526,0,34,4,0.722868,0.170087,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,145,0.00144,100,1.71012,26.6811,0.000384208,0,0,0,0,0,0,100,0.00144,0,0,14.4437,16.4019,0.625462,36,202,7,0.0666368,0.00461839,0,0,0,0,0,0,0,0,0,0,0,2913,0,34,4,0.308185,0.0725142,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,184,0.00128,100,1.21549,32.5743,0.000416951,0,0,0,0,0,0,96.36,0.00123341,0,0,17.0956,10.3204,0.0618998,36,202,7,0.0473627,0.00328256,0,0,0,0,0,0,0,0,0,0,0,769,0,34,4,0.117442,0.0276335,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,124,0.00128,100,1.90757,29.738,0.000380646,0,0,0,0,0,0,100,0.00128,0,0,16.126,5.16338,0.091257,36,202,7,0.0743303,0.0051516,0,0,0,0,0,0,0,0,0,0,0,767,0,34,4,0.11637,0.0273813,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,143,0.00112,100,1.99471,31.7737,0.000355865,0,0,0,0,0,0,25.6441,0.000287214,0,0,17.1951,0.704919,0.012313,36,202,7,0.0777258,0.00538694,0,0,0,0,0,0,0,0,0,0,0,23,0,34,4,0.0185711,0.00436967,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,265,0.00112,100,1.28668,34.2441,0.000383534,0,0,0,0,0,0,24.3146,0.000272324,0,0,17.9679,0.264088,0.0218419,36,202,7,0.050137,0.00347484,0,0,0,0,0,0,0,0,0,0,0,57,0,34,4,0.0168872,0.00397346,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,64,0.00112,100,2.49058,38.6348,0.00043271,0,0,0,0,0,0,0,0,0,0,20.9663,0.511185,0,36,202,7,0.0970482,0.00672611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,214,0.00112,100,0.982354,25.7868,0.000288812,0,0,0,0,0,0,100,0.00112,0,0,13.806,36.7488,12.3704,36,202,7,0.0382785,0.00265296,0,0,0,0,0,0,0,0,0,0,0,27815,2.74775,34,4,2.88787,0.6795,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,314,0.00096,100,1.89186,52.3531,0.00050259,0,0,0,0,0,0,0,0,0,0,27.4407,0.388298,0.0116782,36,202,7,0.0737183,0.00510919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,9,0.00096,100,1.80532,28.1384,0.000270129,0,0,0,0,0,0,0,0,0,0,15.2532,0.370535,0,36,202,7,0.070346,0.00487547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,15,0.00096,100,2.44731,38.6283,0.000370832,0,0,0,0,0,0,0,0,0,0,20.9344,0.502304,0,36,202,7,0.0953622,0.00660926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,359,0.00096,100,1.88274,51.8043,0.000497321,0,0,0,0,0,0,0,0,0,0,27.1195,0.386426,0.0116218,36,202,7,0.0733628,0.00508455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,58,0.00096,100,2.39468,38.5661,0.000370235,0,0,0,0,0,0,0,0,0,0,20.8832,0.4915,0,36,202,7,0.0933112,0.00646711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,311,0.00096,100,1.91184,50.9117,0.000488752,0,0,0,0,0,0,0,0,0,0,26.6979,0.3924,0.0118015,36,202,7,0.074497,0.00516316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,308,0.00096,100,1.89054,51.5521,0.0004949,0,0,0,0,0,0,0,0,0,0,27.0102,0.388027,0.01167,36,202,7,0.0736667,0.00510561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,362,0.00096,100,1.86239,52.0837,0.000500003,0,0,0,0,0,0,0,0,0,0,27.2921,0.38225,0.0114962,36,202,7,0.07257,0.0050296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,144,0.00096,100,1.92068,29.7469,0.00028557,0,0,0,0,0,0,93.8317,0.000900784,0,0,16.1213,5.12182,0.0622444,36,202,7,0.0748414,0.00518703,0,0,0,0,0,0,0,0,0,0,0,767,0,34,4,0.108343,0.0254926,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,300,0.00096,100,1.89098,50.712,0.000486836,0,0,0,0,0,0,0,0,0,0,26.6138,0.388117,0.0116727,36,202,7,0.0736839,0.00510681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,224,0.0008,100,1.17681,32.0681,0.000256545,0,0,0,0,0,0,83.6628,0.000669302,0,0,16.7986,8.92416,0.0944356,36,202,7,0.0458557,0.00317812,0,0,0,0,0,0,0,0,0,0,0,631,0,34,4,0.101525,0.0238883,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,356,0.0008,100,1.89274,51.0223,0.000408179,0,0,0,0,0,0,0,0,0,0,26.7467,0.38848,0.0116836,36,202,7,0.0737528,0.00511158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,112,0.0008,100,2.50425,38.3985,0.000307188,0,0,0,0,0,0,0,0,0,0,20.8417,0.51399,0.0115938,36,202,7,0.0975808,0.00676302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,297,0.00064,100,1.89851,50.8731,0.000325588,0,0,0,0,0,0,0,0,0,0,26.7169,0.389664,0.0117192,36,202,7,0.0739775,0.00512715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,316,0.00064,100,1.91535,50.9872,0.000326318,0,0,0,0,0,0,0,0,0,0,26.7735,0.393119,0.0118231,36,202,7,0.0746335,0.00517262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,318,0.00064,100,1.93018,50.84,0.000325376,0,0,0,0,0,0,0,0,0,0,26.6978,0.396163,0.0119147,36,202,7,0.0752115,0.00521268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,97,0.00064,100,2.41251,38.3768,0.000245611,0,0,0,0,0,0,0,0,0,0,20.7781,0.49516,0,36,202,7,0.094006,0.00651526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,95,0.00064,100,2.45492,39.4681,0.000252596,0,0,0,0,0,0,0,0,0,0,21.3669,0.503864,0,36,202,7,0.0956584,0.00662979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,99,0.00064,100,2.43517,38.4743,0.000246235,0,0,0,0,0,0,0,0,0,0,20.8343,0.499812,0,36,202,7,0.0948891,0.00657648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,59,0.00064,100,2.39203,39.0772,0.000250094,0,0,0,0,0,0,0,0,0,0,21.137,0.490956,0,36,202,7,0.0932078,0.00645995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,320,0.00064,100,1.90163,51.0095,0.000326461,0,0,0,0,0,0,0,0,0,0,26.7637,0.390304,0.0117385,36,202,7,0.0740991,0.00513558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,62,0.00064,100,2.44584,39.692,0.000254029,0,0,0,0,0,0,0,0,0,0,21.4652,0.502,0,36,202,7,0.0953046,0.00660527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,71,0.00064,100,2.3922,39.6633,0.000253845,0,0,0,0,0,0,0,0,0,0,21.3785,0.490992,0,36,202,7,0.0932147,0.00646043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,69,0.00064,100,2.49346,38.9487,0.000249272,0,0,0,0,0,0,0,0,0,0,21.0944,0.511775,0,36,202,7,0.0971602,0.00673388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,322,0.00064,100,1.89087,50.534,0.000323418,0,0,0,0,0,0,0,0,0,0,26.513,0.388095,0.011672,36,202,7,0.0736796,0.00510651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,293,0.00064,100,1.89109,52.3434,0.000334998,0,0,0,0,0,0,0,0,0,0,27.4062,0.38814,0.0116734,36,202,7,0.0736882,0.0051071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,299,0.00064,100,1.8994,50.6742,0.000324315,0,0,0,0,0,0,0,0,0,0,26.6121,0.389846,0.0117247,36,202,7,0.0740122,0.00512956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,329,0.00064,100,1.91455,51.1907,0.00032762,0,0,0,0,0,0,0,0,0,0,26.8806,0.392956,0.0118182,36,202,7,0.0746026,0.00517048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,85,0.00064,100,2.49865,38.9759,0.000249446,0,0,0,0,0,0,0,0,0,0,21.1267,0.51284,0,36,202,7,0.0973625,0.0067479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,22,0.00064,100,2.43811,39.3634,0.000251926,0,0,0,0,0,0,0,0,0,0,21.2657,0.500414,0,36,202,7,0.0950034,0.00658439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
