State Bucket,Draw Call #,GPUTime (ms),GPUBusy (%),TessellatorBusy (%),VSBusy (%),VSTime (ms),HSBusy (%),HSTime (ms),DSBusy (%),DSTime (ms),GSBusy (%),GSTime (ms),PSBusy (%),PSTime (ms),CSBusy (%),CSTime (ms),PrimitiveAssemblyBusy (%),TexUnitBusy (%),DepthStencilTestBusy (%),VSVerticesIn,VSVALUInstCount,VSSALUInstCount,VSVALUBusy (%),VSSALUBusy (%),HSPatches,HSVALUInstCount,HSSALUInstCount,HSVALUBusy (%),HSSALUBusy (%),GSPrimsIn,GSVerticesOut,GSVALUInstCount,GSSALUInstCount,GSVALUBusy (%),GSSALUBusy (%),PSPixelsOut,PSExportStalls (%),PSVALUInstCount,PSSALUInstCount,PSVALUBusy (%),PSSALUBusy (%),TexTriFilteringPct (%),TexVolFilteringPct (%),TexAveAnisotropy,State Hash
SB 0,804,0.804479999999997,100,1.26638540314241,30.6197624542563,0.2463298927,0,0,0,0,0,0,43.8335909745427,0.3526324707,0,0,16.1008357517901,23.9697544385442,19.8174519670287,28820,161656,5613,0.0465534795266509,0.00330495002147972,0,0,0,0,0,0,0,0,0,0,0,2846478,12.2775192472156,3278,390.5,1.70888043862371,0.522365214628085,0,0,0,
glBlitFramebuffer,803,0.05568,100,0.169803,2.32944,0.00129703,0,0,0,0,0,0,100,0.05568,0,0,1.04171,8.05994,124.185,6,20.5,4,0.00098188,0.000334257,0,0,0,0,0,0,0,0,0,0,0,640000,109.388,6,4,1.21657,1.62209,0,0,0,<hash><FBO>0</FBO></hash>
glBlitFramebuffer,804,0.0296,100,0.370005,7.54964,0.00223469,0,0,0,0,0,0,100,0.0296,0,0,3.52198,3.71739,51.899,6,21.5,5,0.00236071,0.000963555,0,0,0,0,0,0,0,0,0,0,0,320000,112.054,8,2.5,1.94011,1.21257,0,0,0,<hash><FBO>0</FBO></hash>
glClear,1,0.01712,100,1.49061,14.2274,0.00243574,0,0,0,0,0,0,0,0,0,0,7.93355,0.119641,19.8839,4,7,2,0.00171616,0.000980661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO></hash>
glDrawArrays,251,0.01328,100,0.820897,22.2478,0.00295451,0,0,0,0,0,0,100,0.01328,0,0,11.6471,64.6267,8.36479,36,202,7,0.0319871,0.00221693,0,0,0,0,0,0,0,0,0,0,0,20554,0,34,4,3.54964,0.835209,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,213,0.01088,100,0.490827,13.2857,0.00144548,0,0,0,0,0,0,100,0.01088,0,0,6.96172,83.7179,94.1343,36,202,7,0.0191256,0.00132554,0,0,0,0,0,0,0,0,0,0,0,166510,0.173227,34,4,18.3281,4.3125,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,192,0.0104,100,0.612106,16.1963,0.00168441,0,0,0,0,0,0,100,0.0104,0,0,8.49392,87.2705,77.03,36,202,7,0.0238514,0.00165306,0,0,0,0,0,0,0,0,0,0,0,89653,0,34,4,8.24329,1.9396,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,613,0.0104,100,0.531732,14.7769,0.0015368,0,0,0,0,0,0,100,0.0104,0,0,7.73226,86.7051,80.8183,36,202,7,0.0207195,0.001436,0,0,0,0,0,0,0,0,0,0,0,86581,29.4736,34,4,4.31033,1.0142,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glClear,402,0.0104,100,1.55608,19.5548,0.0020337,0,0,0,0,0,0,0,0,0,0,10.7197,0.131835,12.667,4,7,2,0.00189107,0.00108061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO></hash>
glDrawArrays,151,0.01008,100,1.27024,33.6457,0.00339148,0,0,0,0,0,0,24.0007,0.00241927,0,0,17.6559,0.501823,0.00392049,36,202,7,0.0494962,0.00343043,0,0,0,0,0,0,0,0,0,0,0,50,0,34,4,0.0164296,0.00386578,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,210,0.00912,100,0.723909,19.4249,0.00177155,0,0,0,0,0,0,100,0.00912,0,0,10.1761,94.478,16.3483,36,202,7,0.0282079,0.001955,0,0,0,0,0,0,0,0,0,0,0,41867,0,34,4,5.86582,1.38019,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,212,0.00832,100,0.612175,16.1263,0.00134171,0,0,0,0,0,0,100,0.00832,0,0,8.45142,93.164,72.3548,36,202,7,0.0238541,0.00165325,0,0,0,0,0,0,0,0,0,0,0,85362,0,34,4,10.1436,2.38673,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,232,0.00768,100,0.489826,13.0877,0.00100514,0,0,0,0,0,0,100,0.00768,0,0,6.84546,70.9809,51.629,36,202,7,0.0190866,0.00132283,0,0,0,0,0,0,0,0,0,0,0,75092,0,34,4,9.37204,2.20519,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,190,0.00752,100,0.622981,16.7955,0.00126302,0,0,0,0,0,0,100,0.00752,0,0,8.79096,82.9699,29.2897,36,202,7,0.0242751,0.00168243,0,0,0,0,0,0,0,0,0,0,0,43790,0,34,4,3.91026,0.92006,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,211,0.00752,100,0.709344,18.8611,0.00141836,0,0,0,0,0,0,100,0.00752,0,0,9.8936,89.8535,21.8671,36,202,7,0.0276403,0.00191567,0,0,0,0,0,0,0,0,0,0,0,52199,0,34,4,4.15171,0.976873,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,101,0.00736,100,2.43792,37.3965,0.00275239,0,0,0,0,0,0,0,0,0,0,20.3198,0.500376,0,36,202,7,0.0949962,0.0065839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,651,0.00704,100,1.83903,51.9015,0.00365386,0,0,0,0,0,0,0,0,0,0,27.1399,0.377455,0.011352,36,202,7,0.0716597,0.00496651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,451,0.00704,100,1.83653,49.0704,0.00345456,0,0,0,0,0,0,0,0,0,0,25.7624,0.376941,0,36,202,7,0.0715622,0.00495976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,701,0.00704,100,1.87294,49.7601,0.00350311,0,0,0,0,0,0,0,0,0,0,26.0969,0.384415,0.0115614,36,202,7,0.0729811,0.0050581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,801,0.00688,100,1.86884,50.6547,0.00348504,0,0,0,0,0,0,0,0,0,0,26.5876,0.383573,0.011536,36,202,7,0.0728211,0.00504701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,201,0.00688,100,1.87153,50.6816,0.00348689,0,0,0,0,0,0,0,0,0,0,26.5741,0.384127,0.0115527,36,202,7,0.0729263,0.0050543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,301,0.00688,100,1.928,50.9789,0.00350735,0,0,0,0,0,0,0,0,0,0,26.748,0.395716,0.0119012,36,202,7,0.0751265,0.00520678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,169,0.00688,100,0.795697,21.4937,0.00147876,0,0,0,0,0,0,100,0.00688,0,0,11.254,82.3841,8.68882,36,202,7,0.0310052,0.00214887,0,0,0,0,0,0,0,0,0,0,0,29037,0,34,4,4.36694,1.02752,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,401,0.00688,100,1.29745,33.8379,0.00232805,0,0,0,0,0,0,0,0,0,0,17.7939,0.266298,0.00800897,36,202,7,0.0505566,0.00350392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,501,0.00672,100,1.89009,49.3583,0.00331688,0,0,0,0,0,0,0,0,0,0,25.9421,0.387936,0,36,202,7,0.0736495,0.00510442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,351,0.00672,100,1.87175,49.6187,0.00333438,0,0,0,0,0,0,0,0,0,0,26.0196,0.384171,0.011554,36,202,7,0.0729347,0.00505488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,751,0.00672,100,1.83465,51.5912,0.00346693,0,0,0,0,0,0,0,0,0,0,26.9875,0.376557,0.011325,36,202,7,0.0714892,0.0049547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,601,0.00672,100,1.87598,50.4487,0.00339015,0,0,0,0,0,0,0,0,0,0,26.4605,0.385039,0.0115801,36,202,7,0.0730994,0.0050663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,51,0.00672,100,1.75315,26.9249,0.00180936,0,0,0,0,0,0,0,0,0,0,14.6394,0.359829,0,36,202,7,0.0683134,0.00473459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,230,0.00656,100,0.633852,17.2529,0.00113179,0,0,0,0,0,0,100,0.00656,0,0,9.0187,80.1266,16.2855,36,202,7,0.0246987,0.00171179,0,0,0,0,0,0,0,0,0,0,0,38253,0,34,4,5.81952,1.3693,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,551,0.00656,100,1.89186,50.3387,0.00330222,0,0,0,0,0,0,0,0,0,0,26.4277,0.388298,0,36,202,7,0.0737183,0.00510919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,612,0.00656,100,0.723909,19.9634,0.0013096,0,0,0,0,0,0,100,0.00656,0,0,10.4453,80.9572,48.4003,36,202,7,0.0282079,0.001955,0,0,0,0,0,0,0,0,0,0,0,41969,8.96478,34,4,3.28908,0.773902,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,231,0.00656,100,0.695921,18.7469,0.0012298,0,0,0,0,0,0,100,0.00656,0,0,9.82344,85.6896,15.3908,36,202,7,0.0271173,0.00187942,0,0,0,0,0,0,0,0,0,0,0,48332,0,34,4,6.50325,1.53018,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,170,0.00624,100,0.720753,18.7351,0.00116907,0,0,0,0,0,0,100,0.00624,0,0,9.8425,89.7471,38.231,36,202,7,0.0280849,0.00194648,0,0,0,0,0,0,0,0,0,0,0,45070,0,34,4,3.97012,0.934146,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,191,0.00608,100,0.703171,18.8662,0.00114707,0,0,0,0,0,0,100,0.00608,0,0,9.87477,87.4417,44.469,36,202,7,0.0273998,0.001899,0,0,0,0,0,0,0,0,0,0,0,55147,0,34,4,7.36435,1.73279,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,208,0.00576,100,0.619574,16.3346,0.000940871,0,0,0,0,0,0,100,0.00576,0,0,8.55643,56.3745,3.8819,36,202,7,0.0241423,0.00167323,0,0,0,0,0,0,0,0,0,0,0,17398,0,34,4,2.82071,0.663696,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,2,0.0056,100,2.4592,37.1613,0.00208103,0,0,0,0,0,0,0,0,0,0,20.2239,0.504744,0,36,202,7,0.0958254,0.00664137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,403,0.00528,100,1.02985,27.8217,0.00146899,0,0,0,0,0,0,0,0,0,0,14.6022,0.211373,0,36,202,7,0.040129,0.00278122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,590,0.00512,100,1.26622,33.4024,0.0017102,0,0,0,0,0,0,100,0.00512,0,0,17.5356,16.1638,0.689776,36,202,7,0.0493395,0.00341957,0,0,0,0,0,0,0,0,0,0,0,1383,0,34,4,0.215332,0.0506665,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,233,0.00496,100,0.576133,15.312,0.000759474,0,0,0,0,0,0,100,0.00496,0,0,8.02319,81.2357,83.0708,36,202,7,0.0224496,0.00155592,0,0,0,0,0,0,0,0,0,0,0,96153,0,34,4,14.0374,3.30291,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,189,0.0048,100,0.803293,21.1509,0.00101524,0,0,0,0,0,0,100,0.0048,0,0,11.0825,81.5354,9.38414,36,202,7,0.0313011,0.00216939,0,0,0,0,0,0,0,0,0,0,0,26479,0,34,4,3.93751,0.926473,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,188,0.00464,100,0.748562,19.9686,0.000926542,0,0,0,0,0,0,100,0.00464,0,0,10.4591,69.2512,5.96193,36,202,7,0.0291685,0.00202158,0,0,0,0,0,0,0,0,0,0,0,18277,0,34,4,2.97333,0.699607,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,193,0.00448,100,0.566305,14.9704,0.000670673,0,0,0,0,0,0,100,0.00448,0,0,7.85835,76.2423,84.1662,36,202,7,0.0220667,0.00152937,0,0,0,0,0,0,0,0,0,0,0,121110,0.554301,34,4,12.8585,3.02552,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,209,0.00448,100,0.804409,20.798,0.000931748,0,0,0,0,0,0,100,0.00448,0,0,10.9266,84.8764,8.69457,36,202,7,0.0313447,0.0021724,0,0,0,0,0,0,0,0,0,0,0,25241,0,34,4,3.6506,0.858964,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,168,0.00432,100,0.833676,22.6662,0.000979181,0,0,0,0,0,0,100,0.00432,0,0,11.8593,78.5187,7.31139,36,202,7,0.0324851,0.00225144,0,0,0,0,0,0,0,0,0,0,0,19567,0,34,4,3.15302,0.741888,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,228,0.00416,100,0.633543,16.6911,0.00069435,0,0,0,0,0,0,100,0.00416,0,0,8.74152,54.9217,4.42013,36,202,7,0.0246867,0.00171096,0,0,0,0,0,0,0,0,0,0,0,16038,0,34,4,2.72814,0.641916,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,229,0.00416,100,0.816039,22.1086,0.000919718,0,0,0,0,0,0,100,0.00416,0,0,11.582,82.1832,7.93245,36,202,7,0.0317978,0.00220381,0,0,0,0,0,0,0,0,0,0,0,23433,0,34,4,3.59608,0.846137,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,614,0.00384,100,0.61858,16.4897,0.000633206,0,0,0,0,0,0,100,0.00384,0,0,8.63912,73.192,61.3168,36,202,7,0.0241036,0.00167055,0,0,0,0,0,0,0,0,0,0,0,67992,20.9559,34,4,4.37942,1.03045,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,249,0.00384,100,0.69504,18.3928,0.000706285,0,0,0,0,0,0,100,0.00384,0,0,9.63296,70.1015,6.82706,36,202,7,0.027083,0.00187704,0,0,0,0,0,0,0,0,0,0,0,23554,0,34,4,3.62919,0.853928,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
