State Bucket,Draw Call #,GPUTime (ms),GPUBusy (%),TessellatorBusy (%),VSBusy (%),VSTime (ms),HSBusy (%),HSTime (ms),DSBusy (%),DSTime (ms),GSBusy (%),GSTime (ms),PSBusy (%),PSTime (ms),CSBusy (%),CSTime (ms),PrimitiveAssemblyBusy (%),TexUnitBusy (%),DepthStencilTestBusy (%),VSVerticesIn,VSVALUInstCount,VSSALUInstCount,VSVALUBusy (%),VSSALUBusy (%),HSPatches,HSVALUInstCount,HSSALUInstCount,HSVALUBusy (%),HSSALUBusy (%),GSPrimsIn,GSVerticesOut,GSVALUInstCount,GSSALUInstCount,GSVALUBusy (%),GSSALUBusy (%),PSPixelsOut,PSExportStalls (%),PSVALUInstCount,PSSALUInstCount,PSVALUBusy (%),PSSALUBusy (%),TexTriFilteringPct (%),TexVolFilteringPct (%),TexAveAnisotropy,State Hash
glDrawArrays,267,0.00016,100,0.533651,8.24747,1.3196E-05,0,0,0,0,36.8214,5.89143E-05,40.4294,6.4687E-05,0,0,3.64956,25.8274,0.501503,36,8,2,0.000803691,0.000401845,0,0,0,0,0,12,72,472,27,0.0472575,0.00540657,4747,0,34,4,0.522771,0.123005,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,252,0.00016,100,0.559054,8.72765,1.39642E-05,0,0,0,0,42.6808,6.82893E-05,29.4185,4.70696E-05,0,0,3.69363,6.20853,2.69929,36,8,2,0.000841949,0.000420975,0,0,0,0,0,12,72,472,27,0.0498159,0.00569928,6090,0,34,4,0.665193,0.156516,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,246,0.00016,100,0.523973,8.019,1.28304E-05,0,0,0,0,35.9526,5.75242E-05,38.6155,6.17849E-05,0,0,3.46501,26.1284,0.396926,36,8,2,0.000789117,0.000394558,0,0,0,0,0,12,72,472,27,0.0514915,0.00589098,4144,0,34,4,0.452657,0.106507,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,102,0.00016,100,1.11413,10.0003,1.60005E-05,0,0,0,0,50.4824,8.07718E-05,0,0,0,0,4.44646,3.77865,0,36,8,2,0.00167791,0.000838954,0,0,0,0,0,12,72,472,27,0.0782078,0.00894751,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,361,0.00016,100,0.743711,11.7336,1.87738E-05,0,0,0,0,51.0785,8.17257E-05,0,0,0,0,4.55859,2.88076,0,36,8,2,0.00112005,0.000560023,0,0,0,0,0,12,72,472,27,0.0653667,0.0074784,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,337,0.00016,100,0.736028,11.4616,1.83386E-05,0,0,0,0,49.0998,7.85596E-05,0,0,0,0,4.5381,2.6027,0,36,8,2,0.00110848,0.000554238,0,0,0,0,0,12,72,472,27,0.0654886,0.00749234,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,345,0.00016,100,0.739388,11.4917,1.83867E-05,0,0,0,0,50.4484,8.07174E-05,0,0,0,0,4.70135,2.87292,0,36,8,2,0.00111354,0.000556768,0,0,0,0,0,12,72,472,27,0.0649522,0.00743097,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,91,0.00016,100,1.19227,11.2332,1.79731E-05,0,0,0,0,58.2308,9.31692E-05,0,0,0,0,4.78704,5.09588,0,36,8,2,0.00179559,0.000897795,0,0,0,0,0,12,72,472,27,0.0657587,0.00752324,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,335,0.00016,100,0.728454,11.3876,1.82201E-05,0,0,0,0,50.2145,8.03431E-05,0,0,0,0,4.4519,2.51887,0,36,8,2,0.00109707,0.000548534,0,0,0,0,0,12,72,472,27,0.0656475,0.00751051,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,33,0.00016,100,1.12745,10.7583,1.72133E-05,0,0,0,0,50.8546,8.13674E-05,0,0,0,0,4.56074,3.84929,0,36,8,2,0.00169797,0.000848983,0,0,0,0,0,12,72,472,27,0.0781643,0.00894253,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,245,0.00016,100,0.574663,9.07517,1.45203E-05,0,0,0,0,38.9715,6.23543E-05,30.3718,4.85948E-05,0,0,3.91013,7.18069,0.364357,36,8,2,0.000865456,0.000432728,0,0,0,0,0,12,72,472,27,0.0508148,0.00581355,1337,0,34,4,0.155265,0.036533,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,3,0.00016,100,1.17705,11.2565,1.80104E-05,0,0,0,0,58.4568,9.35308E-05,0,0,0,0,4.9883,4.04878,0,36,8,2,0.00177267,0.000886336,0,0,0,0,0,12,72,472,27,0.0776418,0.00888275,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,120,0,100,1.18154,11.1285,0,0,0,0,0,49.1192,0,0,0,0,0,4.97882,4.07844,0,36,8,2,0.00177942,0.000889711,0,0,0,0,0,12,72,472,27,0.0647868,0.00741204,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,179,0,100,0.730811,11.5411,0,0,0,0,0,50.7664,0,0,0,0,0,4.49713,2.51822,0,36,8,2,0.00110062,0.000550309,0,0,0,0,0,12,72,472,27,0.0661124,0.0075637,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,180,0,100,0.875274,13.5325,0,0,0,0,0,50.6466,0,0,0,0,0,5.37555,3.06873,0,36,8,2,0.00131818,0.000659092,0,0,0,0,0,12,72,472,27,0.0778755,0.00890948,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,178,0,100,0.738582,11.4502,0,0,0,0,0,51.0257,0,0,0,0,0,4.62059,2.59394,0,36,8,2,0.00111232,0.000556161,0,0,0,0,0,12,72,472,27,0.0651948,0.00745873,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,182,0,100,0.734725,11.6626,0,0,0,0,0,50.773,0,0,0,0,0,4.59645,2.54498,0,36,8,2,0.00110651,0.000553256,0,0,0,0,0,12,72,472,27,0.0773588,0.00885037,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,128,0,100,0.953229,8.63935,0,0,0,0,0,41.6546,0,39.0981,0,0,0,4.23641,9.28393,0.229694,36,8,2,0.00143559,0.000717793,0,0,0,0,0,12,72,472,27,0.0485701,0.00555674,1541,0,34,4,0.187196,0.0440462,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,156,0,100,0.726493,11.2913,0,0,0,0,0,57.3037,0,0,0,0,0,4.52307,2.80531,0,36,8,2,0.00109412,0.000547058,0,0,0,0,0,12,72,472,27,0.0785808,0.00899017,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,157,0,100,0.731842,12.0996,0,0,0,0,0,50.3808,0,0,0,0,0,4.50788,2.53059,0,36,8,2,0.00110217,0.000551086,0,0,0,0,0,12,72,472,27,0.0767949,0.00878586,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,152,0,100,0.729206,11.7595,0,0,0,0,0,58.4604,0,0,0,0,0,4.53118,2.56101,0,36,8,2,0.0010982,0.000549101,0,0,0,0,0,12,72,472,27,0.0649937,0.00743572,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,181,0,100,0.72799,11.5601,0,0,0,0,0,51.2504,0,0,0,0,0,4.41399,2.54139,0,36,8,2,0.00109637,0.000548186,0,0,0,0,0,12,72,472,27,0.0657338,0.00752039,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,131,0,100,1.15829,10.9026,0,0,0,0,0,50.553,0,0,0,0,0,4.74828,4.05575,0,36,8,2,0.00174441,0.000872205,0,0,0,0,0,12,72,472,27,0.0641849,0.00734318,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,155,0,100,0.74952,11.7259,0,0,0,0,0,50.2134,0,0,0,0,0,4.55808,3.31527,0,36,8,2,0.0011288,0.000564398,0,0,0,0,0,12,72,472,27,0.0652236,0.00746203,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,70,0,100,1.12929,10.4459,0,0,0,0,0,58.1502,0,0,0,0,0,4.6158,3.83006,0,36,8,2,0.00170074,0.000850369,0,0,0,0,0,12,72,472,27,0.0655221,0.00749617,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,68,0,100,1.11462,10.2565,0,0,0,0,0,50.8057,0,0,0,0,0,4.58269,3.7803,0,36,8,2,0.00167864,0.00083932,0,0,0,0,0,12,72,472,27,0.0658335,0.0075318,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,270,0,100,0.641372,10.1055,0,0,0,0,0,44.0767,0,9.13525,0,0,0,4.27227,2.82725,0.0222162,36,8,2,0.000965922,0.000482961,0,0,0,0,0,12,72,472,27,0.0572627,0.00655124,24,0,34,4,0.0135943,0.00319867,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,271,0,100,0.83208,12.8546,0,0,0,0,0,48.596,0,0,0,0,0,5.31328,2.87719,0.00501253,36,8,2,0.00125313,0.000626566,0,0,0,0,0,12,72,472,27,0.0624881,0.00714906,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,272,0,100,0.730666,11.4816,0,0,0,0,0,50.6612,0,0,0,0,0,4.51824,2.57494,0,36,8,2,0.0011004,0.0005502,0,0,0,0,0,12,72,472,27,0.066635,0.0076235,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,273,0,100,0.732068,11.7572,0,0,0,0,0,50.7437,0,0,0,0,0,4.45194,2.58208,0,36,8,2,0.00110251,0.000551256,0,0,0,0,0,12,72,472,27,0.0654828,0.00749168,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,129,0,100,1.18639,11.0492,0,0,0,0,0,50.5995,0,0,0,0,0,4.92067,4.05232,0,36,8,2,0.00178674,0.000893368,0,0,0,0,0,12,72,472,27,0.0649408,0.00742967,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,173,0,100,0.677233,10.6868,0,0,0,0,0,40.5489,0,24.8553,0,0,0,4.37652,4.6927,0.29476,36,8,2,0.00101993,0.000509965,0,0,0,0,0,12,72,472,27,0.0520264,0.00595217,4317,0,34,4,0.488172,0.114864,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,174,0,100,0.73189,11.3068,0,0,0,0,0,50.2585,0,0,0,0,0,4.52141,3.22186,0,36,8,2,0.00110224,0.000551122,0,0,0,0,0,12,72,472,27,0.06512,0.00745017,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,175,0,100,0.730505,11.6573,0,0,0,0,0,50.7136,0,0,0,0,0,4.47324,2.52596,0,36,8,2,0.00110016,0.000550079,0,0,0,0,0,12,72,472,27,0.0649322,0.00742868,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,176,0,100,0.739602,11.4393,0,0,0,0,0,50.3156,0,0,0,0,0,4.58687,2.52178,0,36,8,2,0.00111386,0.000556929,0,0,0,0,0,12,72,472,27,0.0658335,0.0075318,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,177,0,100,0.742679,11.5809,0,0,0,0,0,50.4328,0,0,0,0,0,4.5299,2.51885,0,36,8,2,0.00111849,0.000559247,0,0,0,0,0,12,72,472,27,0.0653595,0.00747757,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,153,0,100,0.734075,11.4998,0,0,0,0,0,50.3522,0,0,0,0,0,4.6941,2.85228,0,36,8,2,0.00110553,0.000552767,0,0,0,0,0,12,72,472,27,0.0655235,0.00749634,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,5,0,100,1.17439,11.1602,0,0,0,0,0,57.9122,0,0,0,0,0,4.85674,4.04669,0,36,8,2,0.00176866,0.00088433,0,0,0,0,0,12,72,472,27,0.063321,0.00724435,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,216,0,100,0.72823,11.4718,0,0,0,0,0,49.5207,0,0,0,0,0,4.49002,2.50932,0,36,8,2,0.00109673,0.000548366,0,0,0,0,0,12,72,472,27,0.0649394,0.0074295,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,217,0,100,0.738188,11.4352,0,0,0,0,0,50.7704,0,0,0,0,0,4.56476,2.85047,0,36,8,2,0.00111173,0.000555864,0,0,0,0,0,12,72,472,27,0.0655585,0.00750033,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,106,0,100,1.04666,9.60593,0,0,0,0,0,42.7,0,5.49427,0,0,0,4.77774,3.61917,0.00788146,36,8,2,0.00157629,0.000788146,0,0,0,0,0,12,72,472,27,0.0547747,0.00626659,57,0,34,4,0.0132825,0.00312529,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,8,0,100,1.17856,11.4235,0,0,0,0,0,58.341,0,0,0,0,0,4.95918,4.04686,0,36,8,2,0.00177494,0.000887469,0,0,0,0,0,12,72,472,27,0.076913,0.00879937,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,100,0,100,1.13342,10.6002,0,0,0,0,0,50.0952,0,0,0,0,0,4.6668,3.84405,0,36,8,2,0.00170695,0.000853475,0,0,0,0,0,12,72,472,27,0.0651617,0.00745494,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,215,0,100,0.708463,11.0047,0,0,0,0,0,50.7242,0,0,0,0,0,4.34254,2.44121,0,36,8,2,0.00106696,0.000533481,0,0,0,0,0,12,72,472,27,0.0655658,0.00750117,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,107,0,100,1.14254,10.5479,0,0,0,0,0,50.4988,0,0,0,0,0,4.79386,4.91087,0,36,8,2,0.0017207,0.000860348,0,0,0,0,0,12,72,472,27,0.064978,0.00743392,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,110,0,100,1.12688,10.169,0,0,0,0,0,50.6767,0,0,0,0,0,4.6263,4.81637,0,36,8,2,0.0016971,0.000848551,0,0,0,0,0,12,72,472,27,0.0656022,0.00750534,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,218,0,100,0.878237,13.7555,0,0,0,0,0,58.4647,0,0,0,0,0,5.27207,3.04738,0,36,8,2,0.00132265,0.000661323,0,0,0,0,0,12,72,472,27,0.0660872,0.00756082,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,4,0,100,1.19082,11.2446,0,0,0,0,0,58.6804,0,0,0,0,0,5.02511,4.60545,0,36,8,2,0.0017934,0.0008967,0,0,0,0,0,12,72,472,27,0.0774075,0.00885594,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
