State Bucket,Draw Call #,GPUTime (ms),GPUBusy (%),TessellatorBusy (%),VSBusy (%),VSTime (ms),HSBusy (%),HSTime (ms),DSBusy (%),DSTime (ms),GSBusy (%),GSTime (ms),PSBusy (%),PSTime (ms),CSBusy (%),CSTime (ms),PrimitiveAssemblyBusy (%),TexUnitBusy (%),DepthStencilTestBusy (%),VSVerticesIn,VSVALUInstCount,VSSALUInstCount,VSVALUBusy (%),VSSALUBusy (%),HSPatches,HSVALUInstCount,HSSALUInstCount,HSVALUBusy (%),HSSALUBusy (%),GSPrimsIn,GSVerticesOut,GSVALUInstCount,GSSALUInstCount,GSVALUBusy (%),GSSALUBusy (%),PSPixelsOut,PSExportStalls (%),PSVALUInstCount,PSSALUInstCount,PSVALUBusy (%),PSSALUBusy (%),TexTriFilteringPct (%),TexVolFilteringPct (%),TexAveAnisotropy,State Hash
glDrawArrays,264,0.00064,100,0.830394,12.4884,7.9926E-05,0,0,0,0,55.4146,0.000354654,0,0,0,0,5.31377,2.91138,0.00500238,36,8,2,0.00125059,0.000625297,0,0,0,0,0,12,72,472,27,0.103939,0.0118913,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,292,0.00064,100,0.868882,13.4651,8.61764E-05,0,0,0,0,58.0342,0.000371419,0,0,0,0,5.50379,2.98875,0,36,8,2,0.00130856,0.000654279,0,0,0,0,0,12,72,472,27,0.104744,0.0119834,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,304,0.00064,100,0.832059,12.8894,8.24922E-05,0,0,0,0,55.774,0.000356954,0,0,0,0,5.46603,2.9285,0.00501241,36,8,2,0.0012531,0.000626551,0,0,0,0,0,12,72,472,27,0.102562,0.0117338,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,214,0.00064,100,0.695696,10.8147,6.92142E-05,0,0,0,0,35.1237,0.000224792,24.2618,0.000155275,0,0,4.89502,3.54868,4.15427,36,8,2,0.00104773,0.000523867,0,0,0,0,0,12,72,472,27,0.0927177,0.0106075,7494,0,34,4,0.562642,0.132386,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,295,0.00064,100,0.879074,13.4853,8.6306E-05,0,0,0,0,58.2208,0.000372613,0,0,0,0,5.33005,3.44216,0,36,8,2,0.00132391,0.000661954,0,0,0,0,0,12,72,472,27,0.105814,0.0121059,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,267,0.00064,100,0.702527,10.8468,6.94198E-05,0,0,0,0,39.7393,0.000254332,18.5971,0.000119021,0,0,4.75475,4.87007,1.43574,36,8,2,0.00105802,0.000529011,0,0,0,0,0,12,72,472,27,0.0942853,0.0107869,555,0,34,4,0.0487741,0.0114763,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,347,0.00064,100,0.885995,13.3887,8.56874E-05,0,0,0,0,58.0212,0.000371335,0,0,0,0,5.50544,3.50128,0,36,8,2,0.00133433,0.000667165,0,0,0,0,0,12,72,472,27,0.105297,0.0120467,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,343,0.00064,100,0.866253,13.3434,8.53979E-05,0,0,0,0,58.1602,0.000372225,0,0,0,0,5.58629,3.3189,0,36,8,2,0.0013046,0.000652299,0,0,0,0,0,12,72,472,27,0.106234,0.0121538,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,28,0.00064,100,1.17215,11.7815,7.54018E-05,0,0,0,0,48.2037,0.000308504,0,0,0,0,4.80511,5.07697,0,36,8,2,0.00176529,0.000882644,0,0,0,0,0,12,72,472,27,0.0776602,0.00888485,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,247,0.00064,100,0.613338,9.45686,6.05239E-05,0,0,0,0,42.1746,0.000269917,38.2065,0.000244521,0,0,3.98485,29.6416,1.47423,36,8,2,0.000923702,0.000461851,0,0,0,0,0,12,72,472,27,0.0904852,0.0103521,1432,0,34,4,0.103729,0.0244067,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,284,0.00064,100,0.832205,12.9293,8.27473E-05,0,0,0,0,55.7089,0.000356537,0,0,0,0,5.2276,3.65844,0.00501329,36,8,2,0.00125332,0.000626661,0,0,0,0,0,12,72,472,27,0.100806,0.0115329,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,317,0.00064,100,0.876082,13.632,8.72451E-05,0,0,0,0,58.5792,0.000374907,0,0,0,0,5.32774,3.44891,0,36,8,2,0.0013194,0.0006597,0,0,0,0,0,12,72,472,27,0.105617,0.0120833,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,126,0.00048,100,0.997566,9.29059,4.45948E-05,0,0,0,0,40.9765,0.000196687,44.8777,0.000215413,0,0,4.81957,7.63348,0.763198,36,8,2,0.00150236,0.000751179,0,0,0,0,0,12,72,472,27,0.0885195,0.0101272,1562,0,34,4,0.127909,0.0300961,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,12,0.00048,100,1.1804,11.3418,5.44407E-05,0,0,0,0,48.9105,0.00023477,0,0,0,0,4.76072,5.13937,0,36,8,2,0.00177771,0.000888857,0,0,0,0,0,12,72,472,27,0.077857,0.00890736,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,324,0.00048,100,0.863998,13.4987,6.47936E-05,0,0,0,0,58.3217,0.000279944,0,0,0,0,5.5197,3.05262,0,36,8,2,0.0013012,0.000650601,0,0,0,0,0,12,72,472,27,0.104484,0.0119537,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,188,0.00048,100,0.578881,9.04066,4.33952E-05,0,0,0,0,39.6004,0.000190082,53.5785,0.000257177,0,0,3.68427,50.2982,1.96855,36,8,2,0.000871809,0.000435905,0,0,0,0,0,12,72,472,27,0.0858482,0.00982161,5187,0,34,4,0.344397,0.0810345,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,344,0.00048,100,0.876174,13.5332,6.49594E-05,0,0,0,0,58.1636,0.000279185,0,0,0,0,5.28608,3.03494,0,36,8,2,0.00131954,0.00065977,0,0,0,0,0,12,72,472,27,0.105936,0.0121198,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,250,0.00048,100,0.579245,8.95213,4.29702E-05,0,0,0,0,40.2505,0.000193202,55.2629,0.000265262,0,0,3.74677,51.893,1.85376,36,8,2,0.000872357,0.000436178,0,0,0,0,0,12,72,472,27,0.0690285,0.00789732,6888,0,34,4,0.420506,0.0989426,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,325,0.00048,100,0.885499,13.7786,6.61371E-05,0,0,0,0,57.7066,0.000276992,0,0,0,0,5.40101,4.22346,0,36,8,2,0.00133358,0.000666791,0,0,0,0,0,12,72,472,27,0.105776,0.0121015,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,352,0.00048,100,0.710906,11.3959,5.47003E-05,0,0,0,0,57.8917,0.00027788,0,0,0,0,4.32753,2.45819,0,36,8,2,0.00107064,0.00053532,0,0,0,0,0,12,72,472,27,0.1049,0.0120013,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,337,0.00048,100,0.876568,13.5076,6.48364E-05,0,0,0,0,58.4405,0.000280515,0,0,0,0,5.34653,3.40594,0,36,8,2,0.00132013,0.000660066,0,0,0,0,0,12,72,472,27,0.0867928,0.00992968,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,335,0.00048,100,0.881853,13.7245,6.58776E-05,0,0,0,0,58.5275,0.000280932,0,0,0,0,5.28315,3.47296,0,36,8,2,0.00132809,0.000664046,0,0,0,0,0,12,72,472,27,0.104451,0.0119499,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,172,0.00048,100,0.57553,8.93458,4.2886E-05,0,0,0,0,39.0392,0.000187388,56.0906,0.000269235,0,0,3.6976,49.4349,2.05076,36,8,2,0.000866761,0.000433381,0,0,0,0,0,12,72,472,27,0.0847506,0.00969605,10077,0,34,4,0.636471,0.149758,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,391,0.00048,100,0.879424,13.3556,6.41068E-05,0,0,0,0,58.3272,0.00027997,0,0,0,0,5.43282,3.42763,0,36,8,2,0.00132443,0.000662217,0,0,0,0,0,12,72,472,27,0.105199,0.0120355,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,3,0.00048,100,0.896885,8.22595,3.94846E-05,0,0,0,0,60.1571,0.000288754,0,0,0,0,3.75233,3.47408,0,36,8,2,0.00135073,0.000675365,0,0,0,0,0,12,72,472,27,0.0777995,0.00890079,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,194,0.00032,100,0.716042,12.0217,3.84696E-05,0,0,0,0,34.1526,0.000109288,23.6189,7.55806E-05,0,0,4.8225,3.13484,1.09024,36,8,2,0.00107838,0.000539188,0,0,0,0,0,12,72,472,27,0.0936003,0.0107085,3193,0,34,4,0.267145,0.0628576,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,202,0.00032,100,0.883966,13.8745,4.43985E-05,0,0,0,0,48.958,0.000156666,0,0,0,0,5.35439,3.41339,0,36,8,2,0.00133127,0.000665637,0,0,0,0,0,12,72,472,27,0.105868,0.012112,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,52,0.00032,100,1.17439,11.5458,3.69466E-05,0,0,0,0,37.9384,0.000121403,0,0,0,0,4.80014,4.07676,0,36,8,2,0.00176866,0.00088433,0,0,0,0,0,12,72,472,27,0.104211,0.0119224,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,166,0.00032,100,0.605961,9.36684,2.99739E-05,0,0,0,0,41.5237,0.000132876,46.059,0.000147389,0,0,3.9278,19.7494,0.582234,36,8,2,0.000912592,0.000456296,0,0,0,0,0,12,72,472,27,0.0734525,0.00840347,1887,0,34,4,0.142406,0.0335072,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,282,0.00032,100,0.879633,13.5919,4.34942E-05,0,0,0,0,57.9913,0.000185572,0,0,0,0,5.32284,3.40725,0,36,8,2,0.00132475,0.000662374,0,0,0,0,0,12,72,472,27,0.10444,0.0119486,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,334,0.00032,100,0.88183,13.5727,4.34328E-05,0,0,0,0,58.0982,0.000185914,0,0,0,0,5.42113,3.04922,0,36,8,2,0.00132806,0.000664028,0,0,0,0,0,12,72,472,27,0.10567,0.0120894,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,121,0.00032,100,1.19843,11.681,3.73793E-05,0,0,0,0,49.0888,0.000157084,0,0,0,0,4.88395,4.68722,0,36,8,2,0.00180486,0.000902429,0,0,0,0,0,12,72,472,27,0.0834323,0.00954522,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,377,0.00032,100,0.877286,13.6032,4.35303E-05,0,0,0,0,58.2845,0.00018651,0,0,0,0,5.49361,3.45629,0,36,8,2,0.00132121,0.000660607,0,0,0,0,0,12,72,472,27,0.105512,0.0120712,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,102,0.00032,100,1.18015,11.1972,3.58311E-05,0,0,0,0,50.0481,0.000160154,0,0,0,0,4.87345,4.00256,0,36,8,2,0.00177734,0.000888668,0,0,0,0,0,12,72,472,27,0.10474,0.011983,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,229,0.00032,100,0.580288,8.96125,2.8676E-05,0,0,0,0,39.1425,0.000125256,60.249,0.000192797,0,0,3.89422,48.96,2.15248,36,8,2,0.000873927,0.000436964,0,0,0,0,0,12,72,472,27,0.0850046,0.0097251,7897,0,34,4,0.495732,0.116643,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,375,0.00032,100,0.878981,13.4707,4.31061E-05,0,0,0,0,47.5407,0.00015213,0,0,0,0,5.32419,3.42591,0,36,8,2,0.00132377,0.000661883,0,0,0,0,0,12,72,472,27,0.104885,0.0119996,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,106,0.00032,100,1.06345,10.2213,3.27083E-05,0,0,0,0,44.4031,0.00014209,10.8301,3.46563E-05,0,0,4.92809,4.10007,0.0176175,36,8,2,0.00160159,0.000800794,0,0,0,0,0,12,72,472,27,0.0746514,0.00854063,122,0,34,4,0.0190387,0.00447968,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,345,0.00032,100,0.87761,13.328,4.26497E-05,0,0,0,0,58.2603,0.000186433,0,0,0,0,5.50093,3.44171,0,36,8,2,0.0013217,0.000660851,0,0,0,0,0,12,72,472,27,0.105617,0.0120833,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,275,0.00032,100,0.873822,13.231,4.23393E-05,0,0,0,0,57.9784,0.000185531,0,0,0,0,5.29294,3.76902,0,36,8,2,0.001316,0.000657999,0,0,0,0,0,12,72,472,27,0.105595,0.0120808,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,287,0.00032,100,0.82028,12.5315,4.01008E-05,0,0,0,0,54.4307,0.000174178,0,0,0,0,5.50106,3.207,0.00864753,36,8,2,0.00123536,0.00061768,0,0,0,0,0,12,72,472,27,0.101239,0.0115824,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,363,0.00032,100,0.882462,13.4921,4.31747E-05,0,0,0,0,46.9429,0.000150217,0,0,0,0,5.4516,3.54181,0,36,8,2,0.00132901,0.000664505,0,0,0,0,0,12,72,472,27,0.106345,0.0121665,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,147,0.00032,100,0.976585,9.33345,2.9867E-05,0,0,0,0,41.3642,0.000132365,50.6404,0.000162049,0,0,4.72556,13.6163,1.09278,36,8,2,0.00147076,0.000735381,0,0,0,0,0,12,72,472,27,0.0866526,0.00991364,3722,0,34,4,0.25983,0.0611364,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,393,0.00016,100,0.874351,13.9896,2.23834E-05,0,0,0,0,58.1132,9.29812E-05,0,0,0,0,5.30668,3.43947,0,36,8,2,0.00131679,0.000658397,0,0,0,0,0,12,72,472,27,0.105814,0.0121059,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,45,0.00016,100,1.18631,11.0734,1.77174E-05,0,0,0,0,49.6225,7.9396E-05,0,0,0,0,4.78454,4.54513,0,36,8,2,0.00178661,0.000893304,0,0,0,0,0,12,72,472,27,0.0619761,0.00709049,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,80,0.00016,100,1.16344,11.0948,1.77516E-05,0,0,0,0,49.1318,7.86109E-05,0,0,0,0,4.99369,3.94589,0,36,8,2,0.00175217,0.000876086,0,0,0,0,0,12,72,472,27,0.104447,0.0119494,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,63,0.00016,100,1.19553,11.2279,1.79647E-05,0,0,0,0,49.571,7.93136E-05,0,0,0,0,4.97299,4.6453,0,36,8,2,0.0018005,0.000900252,0,0,0,0,0,12,72,472,27,0.105925,0.0121185,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
